"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-12-10",0,FALSE,"807538617493037056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TheWebAfter","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Everything that could go wrong with Amazon Go https://t.co/zjS3cjDE6G #ConnectedToys #AmazonGo #Mashtalk https://t.co/GUGzqnwRK6",FALSE
"2016-12-10",0,FALSE,"807538479865495552",FALSE,NA,NA,NA,NA,NA,1,FALSE,"KoutsounisV","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Introducing Amazon Go and the world’s most advanced shopping technology https://t.co/1WYFOEzHAO #amazongo # amazon #shopping #technology",FALSE
"2016-12-10",0,FALSE,"807537607487983616",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sa258Mi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An astonishing concept! #AmazonGo #retail #commerce https://t.co/1m4S1l5zfm",FALSE
"2016-12-10",6,FALSE,"807536427751723008",FALSE,NA,NA,NA,NA,NA,5,FALSE,"sharewithshyam","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AmazonGo #JustWalkOut technology.
The future of shopping.
#Amazon #deeplearning #MachineLearning… https://t.co/s9GvkZLPjJ",TRUE
"2016-12-10",1,FALSE,"807533362059456512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sharewithshyam","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Is #AmazonGo a sign of the downfall of a retail workforce?
#ArtificialIntelligence #deeplearning #MachineLearning 

https://t.co/BtzPGIBtp9",FALSE
"2016-12-10",0,FALSE,"807532240154394624",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shivika_gupta26","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oh my God!!! Has anyone seen the ad for #AmazonGo ? Its insane!!!!!",FALSE
"2016-12-10",0,FALSE,"807529774654648320",TRUE,NA,NA,NA,NA,NA,194,FALSE,"adrifts","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheDrum: Find out more about #AmazonGo and the new “just walk out technology"". Yes, that's what they've called the tech https://t.co/UL…",FALSE
"2016-12-10",0,FALSE,"807528171658743808",TRUE,NA,NA,NA,NA,NA,1,FALSE,"roomeezon","<a href=""http://roomee.net/blog/LollyDaskal"" rel=""nofollow"">LollyDaskal_Roomee</a>","RT @Red_Global: Aleks' thoughts on #Cloud: What's the secret behind #AmazonGo? #CX or the #payment? #innovation https://t.co/klG01kAJ68

Al…",FALSE
"2016-12-10",0,FALSE,"807527811602845696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"leinadJMC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","There are so many problems with #AmazonGo. Not to mention that if it becomes popular, it's a great alibi for shoplifting in other stores.",FALSE
"2016-12-10",2,FALSE,"807527229894823936",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Red_Global","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aleks' thoughts on #Cloud: What's the secret behind #AmazonGo? #CX or the #payment? #innovation https://t.co/klG01kAJ68

Aleks' thoughts o…",FALSE
"2016-12-10",1,FALSE,"807526445304217600",FALSE,NA,NA,NA,NA,NA,0,FALSE,"skA_92","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Target-aimed analysis of Amazons most disruptive announcement #AmazonGo #UBI https://t.co/x2JLIFCbWL",FALSE
"2016-12-10",2,FALSE,"807521953787604992",FALSE,NA,NA,NA,NA,NA,2,FALSE,"Deano140","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Some great stories, including #Amazongo #Fusion #solar and #flying #cars.. Take a look now or miss out! Via… https://t.co/mVUZvgxn9o",TRUE
"2016-12-10",0,FALSE,"807521929863299072",TRUE,NA,NA,NA,NA,NA,2,FALSE,"7wData","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Aleks_Francuz: Aleks' thoughts on #Cloud: What's the secret behind #AmazonGo? #CX or the #payment? #innovation",FALSE
"2016-12-10",0,FALSE,"807521377242607616",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shusseina","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Amazon just launched a cashier-free convenience store https://t.co/SgRQDYYwoJ #AmazonGo",FALSE
"2016-12-10",1,FALSE,"807520748390809600",FALSE,NA,NA,NA,NA,NA,0,FALSE,"InnoTechPrivacy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AmazonGo and Privacy: a store full of sensors https://t.co/TqFHvVikjh via",FALSE
"2016-12-10",0,FALSE,"807520467615674368",FALSE,NA,NA,NA,NA,NA,0,FALSE,"cjm_eledecks","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can't wait for #AmazonGo take a peek at the video https://t.co/qY8oXTcnuN and #guardian article for UK geeks https://t.co/uI4vC38kvx",FALSE
"2016-12-10",5,FALSE,"807519000133595136",FALSE,NA,NA,NA,NA,NA,7,FALSE,"LuminousPR","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo checkout-free stores look set to come to #UK https://t.co/K0rXNSOssa @guardian #retailtech #tech #retail https://t.co/S9tA71wav1",FALSE
"2016-12-10",1,FALSE,"807518677159575552",FALSE,NA,NA,NA,NA,NA,2,FALSE,"Aleks_Francuz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aleks' thoughts on #Cloud: What's the secret behind #AmazonGo? #CX or the #payment? #innovation",FALSE
"2016-12-10",1,FALSE,"807517741095813120",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ShortList","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","The rise of the robots is probably not too far away https://t.co/KxH49cKmxw",FALSE
"2016-12-10",0,FALSE,"807517710787772416",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Matteo_Nespolo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""What would shopping look like if you could walk into a store, grab what you want and...just go?"" #AmazonGo https://t.co/TS9nSuZ6JK",FALSE
"2016-12-10",0,FALSE,"807515494509060096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LanzaniRomano","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AmazonGo will not kill #retail as we know it.....https://t.co/ClnB2p0h0j",FALSE
"2016-12-10",0,FALSE,"807514151551569920",TRUE,NA,NA,NA,NA,NA,1,FALSE,"jeremy_chauvet","<a href=""http://captaincy.io"" rel=""nofollow"">MauriceBot</a>","RT @jose__fortes: #AmazonGo has taken the world by storm with its vision of the new store. #Innovation is about taking risks: https://t.co/…",FALSE
"2016-12-10",0,FALSE,"807512716982231040",FALSE,NA,NA,NA,NA,NA,1,FALSE,"jose__fortes","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo has taken the world by storm with its vision of the new store. #Innovation is about taking risks: https://t.co/CZJSBGmNfx #Retail",FALSE
"2016-12-10",0,FALSE,"807511288150716416",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Corfu49081","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo #NFC #QR #RFID available 12+ years ago + a whole lot of apps then/now/to follow from my MD UpCode UK days: https://t.co/8oh3gFhtTV",FALSE
"2016-12-10",0,FALSE,"807508590009323520",TRUE,NA,NA,NA,NA,NA,19,FALSE,"radityabrahmana","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JimmyKimmelLive: EXCLUSIVE @IamGuillermo tries #AmazonGo… https://t.co/KhxEVDJpod",FALSE
"2016-12-10",0,FALSE,"807507800825954304",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sami_ichigo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deep learning algorithms #AmazonGo https://t.co/97qYh01YQX",FALSE
"2016-12-10",0,FALSE,"807507535573827584",TRUE,NA,NA,NA,NA,NA,4,FALSE,"GyaneshanandS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Vnand01: This #AmazonGo technology if implemented successfully will change the way people shop in a revolutionary manner. https://t.co/…",FALSE
"2016-12-10",0,FALSE,"807506971427479552",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jrbadet","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Well, what do you think about #AmazonGO? https://t.co/53Luld4JfB",FALSE
"2016-12-10",0,FALSE,"807506113751121920",FALSE,NA,NA,NA,NA,NA,0,FALSE,"carlespeiro","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AmazonGo is a new kind of store with no lines and no checkout. Watch the video: https://t.co/WgaZ4OuUJY vía @amazon",FALSE
"2016-12-10",0,FALSE,"807505693498437632",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vicento2001","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">VoiceStorm</a>","Redefining the shopping experience. I could do with no lines and no checkouts #amazongo https://t.co/koMpiZ9N2t https://t.co/FdZZ8QU7Xd",FALSE
"2016-12-10",0,FALSE,"807505043398230016",FALSE,NA,NA,NA,NA,NA,0,FALSE,"s_naujoks","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Introducing #AmazonGo and the world’s most advanced shopping technology https://t.co/iupa3rl1Na @KSchleife",FALSE
"2016-12-10",0,FALSE,"807504551867715584",TRUE,NA,NA,NA,NA,NA,1,FALSE,"kaidoagency","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @KunalShah2385: #marketing #SEO #SocialMedia #marketingtips #marketingstrategy #marketingdigital #AmazonGo launched
https://t.co/Pq9wKba…",FALSE
"2016-12-10",0,FALSE,"807497301258366976",TRUE,NA,NA,NA,NA,NA,1,FALSE,"digitalperiod","<a href=""http://digitalperiod.com/tweetappie"" rel=""nofollow"">TweetAppie</a>","RT @humesis: Is Amazon Go a sign of the downfall of a retail workforce? #tech #technology #AmazonGo #techbiz https://t.co/yVZDje4l5q",FALSE
"2016-12-10",1,FALSE,"807497193938558976",FALSE,NA,NA,NA,NA,NA,1,FALSE,"humesis","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Is Amazon Go a sign of the downfall of a retail workforce? #tech #technology #AmazonGo #techbiz https://t.co/yVZDje4l5q",FALSE
"2016-12-10",0,FALSE,"807495919293734912",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarKristin","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">VoiceStorm</a>","IBM predicted #AmazonGo 10 years ago—and here's the surreal video to prove it https://t.co/0rALlTRl1K https://t.co/1A1iGK7Ofs",FALSE
"2016-12-10",0,FALSE,"807490455113900032",TRUE,NA,NA,NA,NA,NA,2,FALSE,"jump_rich53","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mblm: #AmazonGo is establishing a new level of customer intimacy. Read our thoughts on Amazon's winning brand formula: https://t.co/Lj0…",FALSE
"2016-12-10",0,FALSE,"807488039131947008",TRUE,NA,NA,NA,NA,NA,2,FALSE,"successcodeblog","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @successcodeblog: Have you seen @Amazon's latest review?!

And to think that the company had already innovated enough <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
-
#AmazonGo #Suc…",FALSE
"2016-12-10",0,FALSE,"807487626232078336",FALSE,NA,NA,NA,NA,NA,0,FALSE,"inapp","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Amazon Go Is a Real-World, Checkout-Free Shopping Experience. One That Only Amazon Could - https://t.co/1jkYqFZjSD
#AmazonGO",FALSE
"2016-12-10",0,FALSE,"807484896511860736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dominicpouzin","<a href=""http://www.bittitan.com"" rel=""nofollow"">Dominic-TwitterEngage</a>","#AmazonGo makes shopping more convenient by elimination checkout lines: https://t.co/7vUW0gogty https://t.co/mZUvtk3HND",FALSE
"2016-12-10",0,FALSE,"807484836504072192",TRUE,NA,NA,NA,NA,NA,18,FALSE,"majabarel","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @jojobickley: Future of #retail shopping experience combines #ai frictionless payments - the physical space is the new digital interface…",FALSE
"2016-12-10",0,FALSE,"807482558866800640",FALSE,NA,NA,NA,NA,NA,0,FALSE,"QwyckDigital","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Everything that could go wrong with #AmazonGo https://t.co/ZMXlkSo68n #gosugurus https://t.co/GG7Tl1jfyi",FALSE
"2016-12-10",0,FALSE,"807479687370960896",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BaioccoPatrick","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","#Amazongo The #future, the #present .. traditional jobs will disappear??? https://t.co/nCgHR6xJpg",FALSE
"2016-12-10",0,FALSE,"807479035186049024",TRUE,NA,NA,NA,NA,NA,2,FALSE,"sisirostrikes","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Aslan2266: Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/Nq0gvO9t4x #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807474932305137664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Shawski23","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AmazonGO - the world’s most advanced shopping technology. It's a no brainer for the future! &gt;… https://t.co/n9jReLcOpc",TRUE
"2016-12-10",0,FALSE,"807473448998080512",TRUE,NA,NA,NA,NA,NA,4,FALSE,"jeremy_chauvet","<a href=""http://captaincy.io"" rel=""nofollow"">MauriceBot</a>","RT @innova_scape: RT  Amazon Automates the Future Store in 2017 #AmazonGo #retail #disruption #innovation #app #analytics #bigdata… https:/…",FALSE
"2016-12-10",0,FALSE,"807472547793141760",TRUE,NA,NA,NA,NA,NA,1,FALSE,"mooncindylu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RealNaturalNews: Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/UbCYoAWKxa #AmazonGo #A…",FALSE
"2016-12-10",0,FALSE,"807471548089049088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KPTailwind","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","The likes of #AmazonGo will eliminate checkouts, register jobs + more https://t.co/zvxVK7Xljh",FALSE
"2016-12-10",0,FALSE,"807471353863569408",TRUE,NA,NA,NA,NA,NA,1,FALSE,"WTOP","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dimitriWTOP: Emphasizing CONVENIENCE via #AmazonGo @MatthewHeimer on @wtop LISTEN: https://t.co/gvOcrlzJvG READ https://t.co/w0uC8eST6j…",FALSE
"2016-12-10",0,FALSE,"807470982231367680",FALSE,NA,NA,NA,NA,NA,1,FALSE,"dimitriWTOP","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Emphasizing CONVENIENCE via #AmazonGo @MatthewHeimer on @wtop LISTEN: https://t.co/gvOcrlzJvG READ https://t.co/w0uC8eST6j #checkoutfree",FALSE
"2016-12-10",0,FALSE,"807468840640712704",FALSE,NA,NA,NA,NA,NA,0,FALSE,"rickrick888","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/z62tD91jv0 #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807467952018690048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bobbit2266","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/kE4shMJ5jk #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807467913666064384",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Ivan226622","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/VpIfZ81jN6 #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807467910541279232",FALSE,NA,NA,NA,NA,NA,0,FALSE,"rigb","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/17JkQqop2A #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807467641342410752",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ecommercedevlp","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","All about #AmazonGo: #Amazon's new concept
No more queues &amp; checkouts, here is how 'Just Walk Out Technology' works… https://t.co/s1dPLPPzBS",TRUE
"2016-12-10",2,FALSE,"807467559335268352",FALSE,NA,NA,NA,NA,NA,4,FALSE,"innova_scape","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT  Amazon Automates the Future Store in 2017 #AmazonGo #retail #disruption #innovation #app #analytics #bigdata…… https://t.co/BBmPUD36uJ",TRUE
"2016-12-10",0,FALSE,"807467240220229632",FALSE,NA,NA,NA,NA,NA,0,FALSE,"phil4_thirteen","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Built with me in mind!!!! #hello #amazonGO #justwalkout amazon #lovingit #yesssss #rp https://t.co/Ko0XiwhStW",FALSE
"2016-12-10",0,FALSE,"807467210755162112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"robert2266","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/iJT03RXur2 #AmazonGo #Amazon …",FALSE
"2016-12-10",0,FALSE,"807467155826626560",FALSE,NA,NA,NA,NA,NA,2,FALSE,"Aslan2266","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/Nq0gvO9t4x #AmazonGo #Amazon …",FALSE
"2016-12-10",3,FALSE,"807467062230712320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"keremfndk","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amazon opens a grocery where there are no checkout lines:https://t.co/49Tswu0lGg #AmazonGo #Amazon #deeplearning #ecommerce #brickandmortar",FALSE
"2016-12-10",0,FALSE,"807466746718355456",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ivan2266","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/L9BmFGb7PP #AmazonGo #Amazon …",FALSE
"2016-12-10",13,FALSE,"807466209918717952",FALSE,NA,NA,NA,NA,NA,24,FALSE,"HealthRanger","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/o6ZYg3QdEz #AmazonGo… https://t.co/bMVkmk5oNh",TRUE
"2016-12-10",0,FALSE,"807465952908550144",FALSE,NA,NA,NA,NA,NA,0,FALSE,"fintechwaterloo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ready for for the next big disruption in the retail industry? #AmazonGo https://t.co/SeuRZKVgNP",FALSE
"2016-12-10",1,FALSE,"807465239734353920",FALSE,NA,NA,NA,NA,NA,1,FALSE,"RealNaturalNews","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Amazon grocery store wants to be able to track you, must forfeit #privacy to use: https://t.co/UbCYoAWKxa #AmazonGo… https://t.co/lmZ1suqK0P",TRUE
"2016-12-10",0,FALSE,"807463154859053056",TRUE,NA,NA,NA,NA,NA,1,FALSE,"roomeezon","<a href=""http://roomee.net/blog/LollyDaskal"" rel=""nofollow"">LollyDaskal_Roomee</a>","RT @ContentBRetail: Amazon Automates the Future Store in 2017 

#AmazonGo #retail #disruption #innovation #app #analytics #bigdata 

https:…",FALSE
"2016-12-10",2,FALSE,"807462587797540864",FALSE,NA,NA,NA,NA,NA,1,FALSE,"ContentBRetail","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Amazon Automates the Future Store in 2017 

#AmazonGo #retail #disruption #innovation #app #analytics #bigdata 

https://t.co/nKsVlibNQC",FALSE
"2016-12-10",1,FALSE,"807462390346424320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"_Continuum","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo profiled in #TWMR. Check it out! https://t.co/1wetDvorHq #futuremadereal",FALSE
"2016-12-10",0,FALSE,"807462046883147776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"A_EvoS","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""How AmazonGo Stores are Transforming the Shopping Industry "" https://t.co/ogPHLoHi5O on @LinkedIn",FALSE
"2016-12-10",1,FALSE,"807460735148326912",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sheeple_Shearer","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This concept is fantastic. Introducing #AmazonGo and the world’s most advanced shopping technology https://t.co/a2Q8eoYHrY via @YouTube",FALSE
"2016-12-10",0,FALSE,"807460072020328448",FALSE,NA,NA,NA,NA,NA,0,FALSE,"abhuwalka","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What an idea!!! What complex technology would have gone in this. #Amazon's #AmazonGo https://t.co/xgcGEIuDyT via @usatoday",FALSE
"2016-12-10",0,FALSE,"807452334255009792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"liannegong","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@amazon is taking over the world ... and I'm ok with it! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #AmazonGo  https://t.co/AYZDLU2Uz0",FALSE
"2016-12-10",0,FALSE,"807450706399600640",FALSE,NA,NA,NA,NA,NA,0,FALSE,"digr_io","<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","How #AmazonGo works. #TechNews #Amazon #AI #MachineLearning - https://t.co/oYRfgIVwnu by #Lingo101",FALSE
"2016-12-10",0,FALSE,"807449972811644928",TRUE,NA,NA,NA,NA,NA,5,FALSE,"weisesarah","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @georgefreitag: My favorite thing about #AmazonGo is the potential for a future where people literally can't even buy food if they don't…",FALSE
"2016-12-10",0,FALSE,"807447837235552256",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Lingo101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @samanfarid: What are retail stores going to look like in 5 years? @cometlabs #amazongo
https://t.co/7Lahl8yNPj",FALSE
"2016-12-10",0,FALSE,"807447807430795264",TRUE,NA,NA,NA,NA,NA,5,FALSE,"Lingo101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tractica: Amazon Go, Artificial Intelligence, and Humanoid Robots https://t.co/QvLdMmGPus #AmazonGo #AI #Robotics #retailtech #deeplear…",FALSE
"2016-12-10",0,FALSE,"807447754859421696",TRUE,NA,NA,NA,NA,NA,41,FALSE,"Lingo101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bradbonomo: How #AmazonGo works. #TechNews #Amazon #AI #MachineLearning - https://t.co/YiXWeYVE7z",FALSE
"2016-12-10",0,FALSE,"807441201955749888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MMaroster","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AmazonGo No Lines No Checkout Walkout Tech#Amazon just opened a grocery store without a checkout line https://t.co/tHx6z97RLr via @USATODAY",FALSE
"2016-12-10",2,FALSE,"807436942396837888",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sztech","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo is really impressive but the cost of building a store with that much tracking has to be ridiculous https://t.co/ZAgw7BOn0B",FALSE
"2016-12-10",0,FALSE,"807436048347250688",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Chrisfoo71","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MobilePotpurri: (Watch) #AmazonGo is grocery shopping without checkout queues - https://t.co/khuD9zlK3K $AMZN #mpayments",FALSE
"2016-12-10",0,FALSE,"807435766653562880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"innova_scape","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT  Excited by the possibilities of #AmazonGo, troubled that our social programs are nowhere close to keeping up…… https://t.co/QqMptPvjUO",TRUE
"2016-12-10",0,FALSE,"807435174522843136",TRUE,NA,NA,NA,NA,NA,1,FALSE,"HassyPatassy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AwadallaSafa: Jobs don't disappear. They change. Keep innovating Amazon. #AmazonGo",FALSE
"2016-12-10",0,FALSE,"807435163877732352",TRUE,NA,NA,NA,NA,NA,1,FALSE,"HassyPatassy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AwadallaSafa: Everyone's worried about cashiers losing their jobs but tell me why there's always only two cashiers with 10 open lanes #…",FALSE
"2016-12-10",0,FALSE,"807434733684658176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"leohermida","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AmazonGo is a new kind of store with no lines and no checkout https://t.co/UZ04PY7vr2 https://t.co/v1ZV9DUDvi",FALSE
"2016-12-10",0,FALSE,"807433951061143552",TRUE,NA,NA,NA,NA,NA,1,FALSE,"shakamunyi","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @SonamSaxena: Excited by the possibilities of #AmazonGo, troubled that our social programs are nowhere close to keeping up with pace of…",FALSE
"2016-12-10",0,FALSE,"807433709678952448",TRUE,NA,NA,NA,NA,NA,1,FALSE,"hd_Amazon","<a href=""https://twitter.com/hd_Amazon"" rel=""nofollow"">AmazonYves2</a>","RT @Xtechnews: Everything that could go wrong with Amazon Go https://t.co/rZHbelrmsv #connectedtoys #amazongo #mashtalk #tech",FALSE
"2016-12-10",1,FALSE,"807433253066047488",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Xtechnews","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Everything that could go wrong with Amazon Go https://t.co/rZHbelrmsv #connectedtoys #amazongo #mashtalk #tech",FALSE
"2016-12-10",0,FALSE,"807432510850420736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"toddschwartz11","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Excited by the possibilities of #AmazonGo, troubled that our social programs are nowhere close to keeping up with pace of #MachineLearning",FALSE
"2016-12-10",1,FALSE,"807430600399458304",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BacelyY","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","#socialmedia #itcd  Everything that could go wrong with Amazon Go https://t.co/IqwXRiHA3V #connectedtoys #amazongo",FALSE
